index,Time from Pickup To arrival
6134,1316.172246175589
6135,1823.4293884931687
6136,1521.0225206827245
6137,1217.6384682931011
6138,1117.1819827391455
6139,1153.0304500670782
6140,1548.6460644237632
6141,1619.5576424147164
6142,531.7697519430903
6143,1346.5585304233039
6144,1585.2555511742366
6145,2369.6234626402525
6146,833.5155423400506
6147,1461.2777251643847
6148,2026.8853874769015
6149,2326.870340327379
6150,938.5963485480628
6151,1905.17175859987
6152,1479.422736148165
6153,1565.895623626691
6154,669.431963893791
6155,2123.337531079452
6156,1471.8778993254764
6157,795.8870764174994
6158,796.6059249405861
6159,593.8697105473493
6160,1856.6790043560827
6161,1123.3169264617336
6162,1646.6801936960512
6163,995.0946331017608
6164,1772.8892007062634
6165,720.1096984311583
6166,1557.0887571497988
6167,462.2158261726888
6168,1790.0708994882311
6169,1242.689711179622
6170,1151.729371509478
6171,2242.5880090784076
6172,1511.4475769935152
6173,1134.5846231754304
6174,1033.1932350257239
6175,1407.9092045890675
6176,2493.8577172551513
6177,1449.6119255468307
6178,1298.5128660985533
6179,1773.669400048405
6180,2478.978680619468
6181,1717.507726455336
6182,1208.6996302122157
6183,1421.8163957504391
6184,1146.614247146273
6185,1337.9464461405582
6186,1937.667870594374
6187,1420.641527051893
6188,1105.4946142923532
6189,1354.7498728977237
6190,1496.055192903988
6191,2323.731679950961
6192,1175.3282110084635
6193,1438.051629157163
6194,2110.6907250724057
6195,1181.2149090581458
6196,673.7604884100086
6197,1297.5702229277204
6198,1071.0240924540058
6199,622.6906738123607
6200,1014.4938500649371
6201,1675.9314540914563
6202,800.8875003077115
6203,933.8639277065425
6204,1446.7148005057034
6205,1336.681156163231
6206,980.5702658899734
6207,1337.8108385285082
6208,1786.6555943335914
6209,1649.8906421453007
6210,1318.8618609664034
6211,401.42797459201984
6212,1236.4799091279365
6213,697.2281918053709
6214,1890.9498883063316
6215,1068.095383310283
6216,1434.1871421647595
6217,1342.3201697511802
6218,1918.1112213043448
6219,719.0932689238367
6220,1226.916243504351
6221,816.5370606049919
6222,1479.6343993747848
6223,1146.415940130638
6224,1034.5229996642856
6225,1310.183651500395
6226,1309.9156517921388
6227,1217.7123362972561
6228,452.4090816948351
6229,2404.7305457749053
6230,1425.5051030139437
6231,1590.4231394299122
6232,1043.1014891921782
6233,2232.975638969858
6234,1074.6528350120607
6235,718.611629809143
6236,1985.8556956584991
6237,951.5801308597479
6238,1019.2086316214088
6239,1423.684315989407
6240,996.9107876468155
6241,2043.2809226742743
6242,831.5672339660129
6243,2559.8744643025298
6244,2152.8184326448936
6245,138.44634857800384
6246,1169.8671957414476
6247,896.5435020511823
6248,589.8689623777285
6249,1807.6769702075092
6250,1619.624513088397
6251,1234.4832573727504
6252,830.1561559534794
6253,1395.971653998188
6254,2258.1456610288656
6255,2363.937067551606
6256,1192.9478618200114
6257,2083.322582642547
6258,1408.4676262522044
6259,1443.3296812553103
6260,1694.1610708134583
6261,625.7785033607591
6262,1224.554566193268
6263,1987.1779020156873
6264,752.8411059094326
6265,1145.9572411037007
6266,2046.7280307585604
6267,1415.41665271689
6268,1992.6026913504518
6269,1684.4210925732104
6270,2151.791762184854
6271,1211.3960978696873
6272,1974.50849232289
6273,1200.9516357613688
6274,926.97545620899
6275,1589.3918308646364
6276,1596.5246196689147
6277,1826.7835963093742
6278,1401.5853667834117
6279,1888.0600666989926
6280,1992.3063488852208
6281,1103.2629634840212
6282,1481.1019525131903
6283,898.8882369666738
6284,1236.696322670784
6285,1263.3779126362501
6286,1251.775445561331
6287,1956.4835869880903
6288,136.9848821060341
6289,1848.8721975060903
6290,2568.534822658262
6291,1348.740385176659
6292,1059.5038577584712
6293,1383.1600694859576
6294,799.3160090048997
6295,1425.6221126059818
6296,1151.3575683169147
6297,1013.912171619911
6298,1780.7585183540548
6299,2395.1756818077097
6300,1697.3854785518474
6301,1154.7869341959745
6302,493.89621108882466
6303,879.8736679715541
6304,1046.1588075650384
6305,2228.0629079263963
6306,1961.5743120185311
6307,812.4801191082383
6308,982.857343689411
6309,756.5640348235469
6310,1145.0980134264005
6311,2016.658757259185
6312,857.4810121776814
6313,1036.1435882803025
6314,423.9057126467037
6315,1827.811620827587
6316,1238.2263668173823
6317,436.1921769863602
6318,2230.057037642831
6319,1080.2776487472886
6320,1438.463784712821
6321,1604.5580808695015
6322,1710.7447806653918
6323,2680.2928742449485
6324,1134.8253742738084
6325,1575.5249141140844
6326,2086.1978265794337
6327,922.8194295892246
6328,1268.8060797353387
6329,1261.291022762652
6330,1719.4519729482622
6331,1239.1632392039269
6332,1299.8972305179336
6333,2560.3322449288894
6334,2376.9624022079815
6335,1640.87241524227
6336,1088.9323193761156
6337,887.6552660908775
6338,2999.512832320119
6339,648.1213177438485
6340,1042.6009351964954
6341,251.10327349813883
6342,829.621138240766
6343,2083.663234170663
6344,1536.5688780025725
6345,1654.287619840122
6346,2033.6167710360844
6347,974.4265653567603
6348,440.590175252697
6349,1755.4839146739314
6350,1579.0023332776193
6351,2157.99395844176
6352,1302.2634636843245
6353,1712.614964333168
6354,1551.0161425259137
6355,1467.3519229007813
6356,1883.7138127083263
6357,1790.7066096465574
6358,1101.3160583280644
6359,1294.488837931883
6360,2249.5180729764807
6361,1216.6283065859075
6362,1462.1785891427708
6363,1183.7694958163218
6364,1232.2733475791326
6365,1215.045841493269
6366,2032.7913860529147
6367,1159.7614090926147
6368,2034.0482461109323
6369,1011.0648538359382
6370,1485.2094439123916
6371,1537.9843430143587
6372,1376.7119544194259
6373,447.5527474286048
6374,920.5788351135864
6375,941.3431995625695
6376,1059.4204609997062
6377,994.9218088233018
6378,2164.356056112392
6379,1517.2367868050812
6380,1728.0787749312392
6381,899.3951944142215
6382,1092.0688455873706
6383,1531.612239112908
6384,1910.582485480466
6385,847.7020480005134
6386,1313.532082106441
6387,3119.927022921149
6388,1113.721401522008
6389,1547.636956665268
6390,1843.676301377723
6391,1349.2595822330934
6392,1476.9570882853732
6393,1914.5134124656884
6394,390.0047463462556
6395,714.0996704769981
6396,1812.681474786842
6397,772.4491609509629
6398,1180.2176248968665
6399,1284.665125916809
6400,1575.8573482028396
6401,1185.6110753668086
6402,1360.7027533520243
6403,1382.842273352108
6404,1497.346431153875
6405,1753.5182748521843
6406,599.656610813145
6407,240.00512104638665
6408,2039.8929805484831
6409,1312.8495075107558
6410,1336.4699237180348
6411,2179.5644273253183
6412,1488.1935129653325
6413,961.1201296573339
6414,637.7185020107917
6415,836.7946195416332
6416,756.88989893689
6417,1954.0898153607702
6418,1029.8827451533741
6419,731.3257765630459
6420,1790.2408825494972
6421,1178.839622371659
6422,1874.072643491156
6423,1913.9218358363776
6424,1621.9608985749871
6425,1262.9797150054942
6426,1005.5968640015769
6427,1323.5537819567007
6428,1063.5398608068147
6429,1043.160964282125
6430,2345.878179220982
6431,1894.591105407309
6432,1137.3819976973473
6433,965.8696679560417
6434,1199.6242025169151
6435,1408.3094300876096
6436,948.6897045619289
6437,1424.8939647288423
6438,1155.268912550723
6439,788.8758871794124
6440,2029.6404923472535
6441,1954.8030062519501
6442,1175.7623228564107
6443,1721.6131763457647
6444,959.5803501320594
6445,1127.4648584610404
6446,814.7846639352017
6447,976.0447369449461
6448,895.7314253090909
6449,1510.633897917877
6450,1585.0317439654448
6451,874.3561585615226
6452,611.1677825416575
6453,2720.568983368898
6454,1847.3713756800914
6455,1873.659718201279
6456,1788.6916490340714
6457,863.8271249246021
6458,1654.1888384386589
6459,1309.5072508815979
6460,1145.2791213269797
6461,1711.570528599966
6462,901.5777187482843
6463,1489.1722597221487
6464,932.9030862676711
6465,1686.1628721213376
6466,1347.633170091178
6467,1339.337567954568
6468,1442.226802878972
6469,2099.066161974156
6470,1251.4044685646445
6471,1227.9091799972337
6472,1838.766906964166
6473,358.62039818315543
6474,771.4297354790565
6475,1461.93582671253
6476,1732.2563081439405
6477,2160.7102621689633
6478,2469.8144680108644
6479,1155.1378162509393
6480,357.09748623122573
6481,757.6865156389165
6482,2108.4836059227882
6483,1032.3831490411044
6484,1870.000264598553
6485,1783.8680239059343
6486,1618.8381100765284
6487,734.4903220865339
6488,758.6190937629335
6489,1097.5720641432065
6490,1389.7127916220459
6491,1711.5998869311861
6492,1305.295086161531
6493,1592.7810353632296
6494,1782.634657067178
6495,958.9004481364049
6496,933.2184038992335
6497,910.3511280362205
6498,1364.9369387207248
6499,1827.8879721276026
6500,890.9753226197153
6501,1322.8263776855126
6502,1258.9865940983045
6503,571.8360265062396
6504,917.6872703852181
6505,3030.376868770796
6506,658.9418247327692
6507,1573.9230485145606
6508,2101.607918914134
6509,1459.3959462338198
6510,1383.740511558472
6511,1943.7371739650216
6512,1687.886981243541
6513,1089.6622388536416
6514,805.8026304050451
6515,1449.767224894503
6516,1317.0822899744367
6517,1221.8159607113075
6518,768.382673378163
6519,338.6950893830269
6520,1213.6235245551404
6521,1523.4048330968424
6522,1967.6704811809327
6523,1691.877630191532
6524,2111.263925101856
6525,1736.126842140591
6526,1107.7562676238342
6527,1655.1295773941395
6528,1624.3609391124746
6529,1912.8698401821025
6530,688.4193528453158
6531,1104.5130856170072
6532,3214.94147718096
6533,1372.096903107972
6534,1090.5473814371358
6535,1747.1347081270983
6536,1881.9644794428364
6537,1442.2914823674835
6538,964.1487680307187
6539,1525.8298299388762
6540,1132.6654776993544
6541,1803.9090338833894
6542,1208.2466691679565
6543,1596.8920891296189
6544,1755.0595873194252
6545,1413.5137014993056
6546,2318.1562461520853
6547,1488.6066825953733
6548,1500.2118441066846
6549,1370.8413971443324
6550,1313.2213622215972
6551,1487.5838254381467
6552,1067.7086533472675
6553,810.9901357649223
6554,1162.6238361800947
6555,2582.3582320642217
6556,1519.3729407534975
6557,1164.105007824378
6558,1691.4138608475196
6559,999.4762749246931
6560,1671.4194198352568
6561,500.1841494881103
6562,1765.8972969213298
6563,1542.2463199098104
6564,1313.0142839034427
6565,978.147120794204
6566,1759.0785991628245
6567,756.8880987447938
6568,1940.1366975696965
6569,917.9172673352763
6570,2352.9174632768927
6571,2044.683689231174
6572,879.2292087308778
6573,1009.8101219900674
6574,1115.0882177857654
6575,1307.1630160900595
6576,1439.357435293168
6577,1299.4790029155045
6578,1892.762790986393
6579,855.5802812098747
6580,998.0162830260144
6581,2308.4647502712714
6582,1205.1876066391405
6583,1540.0790473704067
6584,2306.3150830145987
6585,1590.9323927401354
6586,1418.9526680582026
6587,1244.9561788119995
6588,363.97324727803243
6589,918.1648060763715
6590,2441.367218579289
6591,426.5421058395059
6592,1606.0074599011486
6593,128.96457990189742
6594,1625.3597102429858
6595,1572.2283115390267
6596,1243.7760148132766
6597,1112.1875643240842
6598,3316.9511563084407
6599,1717.5201556146305
6600,1244.5435450565794
6601,1093.8302974364099
6602,1886.4007597270015
6603,1453.8067702322237
6604,622.0963869658871
6605,1518.471243618422
6606,2328.610888004593
6607,1456.504452378695
6608,1261.150622694901
6609,2037.3694138652295
6610,630.8321920974296
6611,1386.6268163591246
6612,1165.8890719032186
6613,1521.4062534547727
6614,1107.35191661332
6615,1042.6975105592253
6616,1538.6036667597575
6617,1806.6388882777144
6618,1256.8620906679894
6619,1360.4113151956767
6620,1301.9771607124294
6621,1906.6178799381205
6622,1778.934377386877
6623,1219.0681074892582
6624,1219.7831646425307
6625,1606.5369243816215
6626,2863.9147929371097
6627,1928.8034948023233
6628,2708.934203744948
6629,926.8566006714092
6630,540.4170783444928
6631,2163.346277955926
6632,528.9175776642476
6633,2992.6777093271185
6634,1507.612465160579
6635,644.4844635738525
6636,1642.9803944062296
6637,823.5254707945871
6638,1635.507651046022
6639,2583.211186541443
6640,1049.6636912688118
6641,1421.735500313995
6642,2468.8121658383734
6643,1437.5188642920093
6644,1570.2566947769863
6645,1506.573232708731
6646,1434.728023761404
6647,1143.3781307900695
6648,1197.5273266584081
6649,971.7463603348401
6650,1479.2356035642981
6651,939.6224039788151
6652,2227.234303158815
6653,1436.4797640935917
6654,1612.5884094622277
6655,1857.1779345742125
6656,1976.3077022414257
6657,1640.7804553010217
6658,1782.2643246160735
6659,1347.1148417429772
6660,861.9883459654469
6661,951.5835378825137
6662,520.2651375315786
6663,1662.915390108727
6664,2395.6558276473806
6665,1607.158943694301
6666,1155.7662882941418
6667,3017.9051751937795
6668,1434.1445109566166
6669,2590.663799921378
6670,643.6709730565104
6671,1451.0415550949142
6672,1549.493034260868
6673,1522.1868584121867
6674,1253.3181688771724
6675,2056.6597050536643
6676,950.1758789393901
6677,1055.4241013372496
6678,1163.0487342056858
6679,1534.7231791127729
6680,1626.3825498153099
6681,783.6373019035426
6682,906.3811930671203
6683,2398.9999057571467
6684,828.2492806429466
6685,1308.2845698998758
6686,1675.2456276550413
6687,1340.7103620157325
6688,759.2530478858255
6689,1215.641630509555
6690,1046.6898297869045
6691,1538.2818541057836
6692,1080.6700338810142
6693,1463.5164292960264
6694,1118.228790003152
6695,384.4289946676065
6696,1496.066546013768
6697,1961.037592033953
6698,1830.787835816197
6699,1248.9393083608124
6700,2097.6685634083215
6701,848.7296414628844
6702,2029.6940785923653
6703,859.947122466488
6704,954.7016805106193
6705,1607.5353897530485
6706,2043.5750794571234
6707,1457.8938538502648
6708,684.9152048020272
6709,1442.287819940105
6710,2198.2274456559585
6711,902.5901526447321
6712,1996.8556206733706
6713,816.5701278339283
6714,1095.6358481456818
6715,1065.466202104606
6716,723.1545714434943
6717,861.4307514391807
6718,1832.6543200745236
6719,2250.6753224634417
6720,2160.885182809463
6721,1570.3469943773616
6722,585.0342086744619
6723,1299.6426068642759
6724,1149.9861605416525
6725,905.7681413492047
6726,1303.5752444923307
6727,866.7475563255254
6728,2126.078097980729
6729,1978.2475344314048
6730,1379.580974328235
6731,773.6341913335976
6732,1368.0252425362783
6733,560.3464101016519
6734,557.2593469722115
6735,886.5126526638448
6736,1199.129318095944
6737,2450.3963516986405
6738,1333.284899459777
6739,1606.5386416946965
6740,2565.8389603562546
6741,2244.0766672483805
6742,904.1900054944181
6743,1019.5481865272053
6744,2189.412341365185
6745,1693.6611870657644
6746,1045.9526949645199
6747,1593.00661854991
6748,1309.0227191819288
6749,854.7851805215355
6750,1249.6115337809742
6751,1236.3361568695486
6752,1484.1654421706473
6753,1530.390626091792
6754,983.2279624713988
6755,2306.55888904213
6756,1297.5614401420182
6757,1706.2725092173218
6758,796.5586542486534
6759,1268.3066208930045
6760,1778.479246591986
6761,1457.6234532074657
6762,1864.9965098600992
6763,1818.8322720733572
6764,1926.233673183454
6765,1018.4616136054376
6766,1884.8213784614786
6767,2371.7692551359996
6768,1248.39999043865
6769,1244.8516180704119
6770,1738.345762539096
6771,1966.852724520232
6772,1660.870735176633
6773,580.502592001228
6774,2122.551912069259
6775,1392.8395569094093
6776,1035.5770412988822
6777,1364.0679746141618
6778,1174.0180289014672
6779,981.4733115887683
6780,1899.945756377676
6781,771.0396950276402
6782,2390.9581072490028
6783,2149.340762477974
6784,2229.871007380901
6785,2060.99000814477
6786,852.7320625725328
6787,1950.3222568143506
6788,1119.2565594805085
6789,1685.7602774057086
6790,1707.6796043235163
6791,2343.5223762743244
6792,1687.9406819029546
6793,1451.9629575556412
6794,1285.618795676763
6795,922.1313724996586
6796,1034.7357955895739
6797,1835.9051454131986
6798,1905.6108018266852
6799,1889.340653139214
6800,938.3137855665819
6801,2664.7047520759984
6802,1501.2259687060675
6803,2112.101761294866
6804,676.498451467647
6805,2649.7910891097154
6806,1106.4243274764376
6807,1913.3598058026073
6808,1417.9798275136961
6809,2276.5347418330502
6810,1670.9437050206852
6811,1162.3470068625868
6812,765.1065973345119
6813,1066.0010452736485
6814,1506.7609387488803
6815,1500.8118352410254
6816,2138.415518858429
6817,1352.5985070270433
6818,1405.9728651635794
6819,1631.3438585074678
6820,1456.3078492892987
6821,536.0381959217739
6822,903.0615279640331
6823,2387.4710217395823
6824,1296.4226963789438
6825,2583.0695946406668
6826,1924.545498250111
6827,713.2489362643656
6828,1626.5177712463199
6829,1691.3302701205605
6830,623.1914754815782
6831,927.7322751249542
6832,3312.448306437538
6833,1740.2236735828997
6834,1322.6472620816537
6835,1046.1204296336382
6836,2686.099116750754
6837,1046.8183174640146
6838,762.2336193257277
6839,805.6822573740425
6840,890.3891173740474
6841,964.6876462101673
6842,1910.1024527990694
6843,1130.1128815732384
6844,1432.310697835807
6845,1621.2925984936392
6846,1758.808127953125
6847,563.9295754739629
6848,1074.2849887455504
6849,1039.3974632275804
6850,1130.1746177318303
6851,1234.411359331667
6852,2274.227781921058
6853,757.5935358127447
6854,1768.5265431600183
6855,1058.6522735995568
6856,816.5859783351401
6857,1850.1191009479498
6858,1545.5280255279245
6859,1437.8102553022186
6860,1237.5071326238146
6861,2368.0677300659254
6862,2633.76129077356
6863,1635.2800223164184
6864,1281.7792778284224
6865,1403.2976211671073
6866,2255.593317633966
6867,1721.216490150136
6868,1327.0461314077024
6869,1768.7719302239525
6870,863.4177659138974
6871,1304.0827250781226
6872,1190.4796835381276
6873,1870.1705838514506
6874,1594.2444314484649
6875,2293.394132148263
6876,983.6015929201147
6877,1223.0543679021546
6878,983.0032120705331
6879,1245.000027593992
6880,1353.5479594039848
6881,1858.8967205488307
6882,1199.4638450119999
6883,1099.2830349359658
6884,823.9008367908385
6885,2243.027864194089
6886,2928.1762825603864
6887,1485.611340418838
6888,1700.9987005512437
6889,2295.032029917604
6890,1448.9271935022273
6891,1026.970678557609
6892,2152.9126574885327
6893,2185.0196145291034
6894,2374.7639038848138
6895,1316.7095459220407
6896,1994.4190877534027
6897,1079.797026770407
6898,1131.9038767828658
6899,1548.34453181175
6900,947.3134242753368
6901,2239.2393328006224
6902,1565.2254433534324
6903,1854.7556462894208
6904,966.6374583347515
6905,1096.5200729859675
6906,3130.9705280318594
6907,659.0973966276557
6908,1177.1040259160977
6909,1057.1514410285922
6910,731.1863167012793
6911,657.5497237133283
6912,2101.582964719707
6913,1730.9204916640072
6914,1521.780093533657
6915,1232.8326169723848
6916,1421.5475533389522
6917,830.0329970809635
6918,1162.9521067256705
6919,1772.8711300523453
6920,799.047180386546
6921,1885.0661137877219
6922,1136.557216442041
6923,1563.337375716969
6924,1901.8148507199717
6925,2214.822092737313
6926,1259.3820533011565
6927,2244.6618880778674
6928,2741.1899909720883
6929,1498.6530074363131
6930,1665.131962809298
6931,1031.4821886849631
6932,1549.599393787696
6933,814.3755483783523
6934,1421.2623041209363
6935,2607.065807226636
6936,1021.945302886836
6937,1460.616553785156
6938,1828.8622908677787
6939,812.9822579115581
6940,1146.9138418485677
6941,1870.3970595019118
6942,748.8689085358703
6943,2742.825620264379
6944,1059.208103255913
6945,599.3558207323869
6946,2213.8442856919273
6947,1268.1807516530457
6948,2137.4764677587
6949,810.9547964916326
6950,1565.1360273692765
6951,1435.9566619431466
6952,1592.9094427956097
6953,1569.6827881070417
6954,1066.0856882126095
6955,1008.8667000620552
6956,1291.9564758846118
6957,1076.8083274825337
6958,2011.490370489977
6959,1235.7986477235686
6960,2257.8492973646244
6961,899.6259027020953
6962,1485.1820589984857
6963,1739.500008157144
6964,2322.455625440608
6965,958.1329695143423
6966,2377.396113630228
6967,1834.106407682421
6968,811.0075139945471
6969,2414.138547801863
6970,1111.8374477012665
6971,1095.872808628201
6972,2622.0973322182176
6973,1207.036033364789
6974,3042.3447732516825
6975,1181.2845023298619
6976,723.0379956665166
6977,1986.8947507776422
6978,1076.3423191982097
6979,1288.8380317507356
6980,770.7193624991418
6981,1306.6175851888336
6982,1792.7067730150366
6983,1717.4355302144404
6984,1001.5406573253197
6985,973.9808686101354
6986,1328.5448371004145
6987,1134.834771530179
6988,1038.2129549403435
6989,1358.349771512159
6990,1229.5067676563776
6991,1366.992701436304
6992,1354.5839781631282
6993,1707.2950491193042
6994,2333.7047708453642
6995,1361.879819777485
6996,1582.394452378028
6997,2162.1839278558305
6998,1937.6876769428477
6999,436.4106632941989
7000,2168.4107200642616
7001,1651.9806412626353
7002,1748.5727415013657
7003,1586.7068917263043
7004,1799.1241824329772
7005,1117.5265012393083
7006,1741.5929225491168
7007,1578.3744626046087
7008,2163.604867740641
7009,1099.2654984265464
7010,980.8951869035144
7011,1019.6359500701835
7012,893.4147065419269
7013,1690.4285438828715
7014,1955.9312644650147
7015,1795.0528970315074
7016,1450.6761101753273
7017,1657.796944909146
7018,1119.1207126347326
7019,1332.3457381309568
7020,1159.5435433223172
7021,2742.691680000991
7022,1124.106995239757
7023,1308.5779464873435
7024,2222.128053809103
7025,1335.4931112707027
7026,2144.647111387336
7027,1028.247418818516
7028,1383.2825667486813
7029,1574.717934609746
7030,635.1543219406668
7031,1096.8532919587346
7032,1263.4214585017755
7033,1443.377810621763
7034,1389.8670763412672
7035,2653.4137377809516
7036,1306.3693248119905
7037,1635.4009059175314
7038,1007.1323244783607
7039,1237.5247855809494
7040,2212.8165790655903
7041,670.2586783760826
7042,1317.3761805788079
7043,885.7047285788033
7044,1313.4591639682435
7045,1652.3768920294656
7046,852.8711888481507
7047,1783.1206597904875
7048,1558.5561834649038
7049,588.0051228817237
7050,952.3040147176689
7051,1156.687076188095
7052,1013.7891819262297
7053,1193.2429447835236
7054,832.6319487302345
7055,1482.275807800574
7056,2678.528224414479
7057,2739.428412802174
7058,1227.7693528348896
7059,1188.0144857665928
7060,1949.699154543202
7061,1106.596668801104
7062,1209.684152654851
7063,1059.5670518958987
7064,2643.6123794642217
7065,1458.6009887553816
7066,1897.255954649007
7067,1540.8166895547577
